0.39447,1747
0.3946,1748
0.39474,1749
0.39487,1750
0.39501,1751
0.39514,1752
0.39528,1753
0.39541,1754
0.39554,1755
0.39568,1756
0.39581,1757
0.39595,1758
0.39608,1759
0.39622,1760
0.39635,1761
0.39649,1762
0.39662,1763
0.39675,1764
0.39689,1765
0.39702,1766
0.39716,1767
0.39729,1768
0.39743,1769
0.39756,1770
0.3977,1771
0.39783,1772
0.39796,1773
0.3981,1774
0.39823,1775
0.39837,1776
0.3985,1777
0.39864,1778
0.39877,1779
0.3989,1780
0.39904,1781
0.39917,1782
0.39931,1783
0.39944,1784
0.39958,1785
0.39971,1786
0.39985,1787
0.39998,1788
0.40011,1789
0.40025,1790
0.40038,1791
0.40052,1792
0.40065,1793
0.40079,1794
0.40092,1795
0.40106,1796
0.40119,1797
0.40132,1798
0.40146,1799
0.40159,1800
0.40173,1801
0.40186,1802
0.402,1803
0.40213,1804
0.40227,1805
0.4024,1806
0.40253,1807
0.40267,1808
0.4028,1809
0.40294,1810
0.40307,1811
0.40321,1812
0.40334,1813
0.40347,1814
0.40361,1815
0.40374,1816
0.40388,1817
0.40401,1818
0.40415,1819
0.40428,1820
0.40442,1821
0.40455,1822
0.40468,1823
0.40482,1824
0.40495,1825
0.40509,1826
0.40522,1827
0.40536,1828
0.40549,1829
0.40563,1830
0.40576,1831
0.40589,1832
0.40603,1833
0.40616,1834
0.4063,1835
0.40643,1836
0.40657,1837
0.4067,1838
0.40684,1839
0.40697,1840
0.4071,1841
0.40724,1842
0.40737,1843
0.40751,1844
0.40764,1845
0.40778,1846
0.40791,1847
0.40804,1848
0.40818,1849
0.40831,1850
0.40845,1851
0.40858,1852
0.40872,1853
0.40885,1854
0.40899,1855
0.40912,1856
0.40925,1857
0.40939,1858
0.40952,1859
0.40966,1860
0.40979,1861
0.40993,1862
0.41006,1863
0.4102,1864
0.41033,1865
0.41046,1866
0.4106,1867
0.41073,1868
0.41087,1869
0.411,1870
0.41114,1871
0.41127,1872
0.4114,1873
0.41154,1874
0.41167,1875
0.41181,1876
